RCOMMENT,"DATA_TRANSFER","READFLOAT","SPARE","MOV(WRITEFLOAT[812],READFLOAT[812])","241"
RCOMMENT,"DATA_TRANSFER","READFLOAT","SPARE","MOV(WRITEFLOAT[813],READFLOAT[813])","242"
RCOMMENT,"DATA_TRANSFER","READFLOAT","PIT_801_PAHH $NSET POINT","MOV(READFLOAT[814],PRESSURE_TRANSMITTER[8].PAHH_SP)","243"
RCOMMENT,"DATA_TRANSFER","READFLOAT","PIT_801_PAH $NSET POINT","MOV(READFLOAT[815],PRESSURE_TRANSMITTER[8].PAH_SP)","244"
RCOMMENT,"DATA_TRANSFER","READFLOAT","PIT_801_PAL $NSET POINT","MOV(READFLOAT[816],PRESSURE_TRANSMITTER[8].PAL_SP)","245"
RCOMMENT,"DATA_TRANSFER","READFLOAT","PIT_801_PALL $NSET POINT","MOV(READFLOAT[817],PRESSURE_TRANSMITTER[8].PALL_SP)","246"
RCOMMENT,"DATA_TRANSFER","READFLOAT","LXAHH_801 SET POINT$NINTERFACE LEVEL HIGH HIGH","MOV(READFLOAT[818],LEVEL_TRANSMITTER[5].LAHH_SP)","247"
RCOMMENT,"DATA_TRANSFER","READFLOAT","LXAH_801 SET POINT$NINTERFACE LEVEL HIGH","MOV(READFLOAT[819],LEVEL_TRANSMITTER[5].LAH_SP)","248"
RCOMMENT,"DATA_TRANSFER","READFLOAT","LXAL_801 SET POINT$NINTERFACE LEVEL LOW","MOV(READFLOAT[820],LEVEL_TRANSMITTER[5].LAL_SP)","249"
RCOMMENT,"DATA_TRANSFER","READFLOAT","LXALL_801 SET POINT$NINTERFACE LEVEL LOW LOW","MOV(READFLOAT[821],LEVEL_TRANSMITTER[5].LALL_SP)","250"
RCOMMENT,"DATA_TRANSFER","READFLOAT","LAHH_802 LEVEL ALARM SET POINT HIGH HIGH","MOV(READFLOAT[822],LEVEL_TRANSMITTER[4].LAHH_SP)","251"
RCOMMENT,"DATA_TRANSFER","READFLOAT","LAH_802 LEVEL ALARM SET POINT HIGH","MOV(READFLOAT[823],LEVEL_TRANSMITTER[4].LAH_SP)","252"
RCOMMENT,"DATA_TRANSFER","READFLOAT","LAL_802 LEVEL ALARM SET POINT LOW","MOV(READFLOAT[824],LEVEL_TRANSMITTER[4].LAL_SP)","253"
RCOMMENT,"DATA_TRANSFER","READFLOAT","LALL_802 LEVEL ALARM SET POINT LOW LOW","MOV(READFLOAT[825],LEVEL_TRANSMITTER[4].LALL_SP)","254"
RCOMMENT,"DATA_TRANSFER","READFLOAT","AAHH_AT-111 BS&W ALARM SET POINT HIGH HIGH","MOV(READFLOAT[826],AT[1].HI_HI_SP)","255"
RCOMMENT,"DATA_TRANSFER","READFLOAT","AAH_AT-111 BS&W ALARM SET POINT HIGH","MOV(READFLOAT[827],AT[1].HIGH_SP)","256"
RCOMMENT,"DATA_TRANSFER","READFLOAT","NU_1A_9D_P6_LVL_STR_SP","MOV(WRITEFLOAT[828],READFLOAT[828])","257"
RCOMMENT,"DATA_TRANSFER","READFLOAT","NU_1A_9D_P6_LVL_STP_SP","MOV(WRITEFLOAT[829],READFLOAT[829])","258"
RCOMMENT,"DATA_TRANSFER","READFLOAT","PAHH_101 COMMON OIL PUMPS DISC PRESSURE ALARM SET POINT HIGH HIGH","MOV(READFLOAT[830],PRESSURE_TRANSMITTER[2].PAHH_SP)","259"
RCOMMENT,"DATA_TRANSFER","READFLOAT","PAH_101 COMMON OIL PUMPS DISC PRESSURE ALARM  SET POINT HIGH","MOV(READFLOAT[831],PRESSURE_TRANSMITTER[2].PAH_SP)","260"
RCOMMENT,"DATA_TRANSFER","READFLOAT","PAL_101 COMMON OIL PUMPS DISC PRESSURE ALARM  SET POINT LOW","MOV(READFLOAT[832],PRESSURE_TRANSMITTER[2].PAL_SP)","261"
RCOMMENT,"DATA_TRANSFER","READFLOAT","PALL_101 COMMON OIL PUMPS DISC PRESSURE ALARM  SET POINT LOW LOW","MOV(READFLOAT[833],PRESSURE_TRANSMITTER[2].PALL_SP)","262"
RCOMMENT,"DATA_TRANSFER","READFLOAT","COMMON OIL PUMPS SPARE ALARMSET POINT","MOV(WRITEFLOAT[834],READFLOAT[834])","263"
RCOMMENT,"DATA_TRANSFER","READFLOAT","COMMON OIL PUMPS SPARE ALARMSET POINT","MOV(WRITEFLOAT[835],READFLOAT[835])","264"
RCOMMENT,"DATA_TRANSFER","READFLOAT","COMMON OIL PUMPS SPARE ALARMSET POINT","MOV(WRITEFLOAT[836],READFLOAT[836])","265"
RCOMMENT,"DATA_TRANSFER","READFLOAT","COMMON OIL PUMPS SPARE ALARMSET POINT","MOV(WRITEFLOAT[837],READFLOAT[837])","266"
RCOMMENT,"DATA_TRANSFER","READFLOAT","FAHH_1002 $NV-800 TOTALFLOW TO 9D / 1C LOW PRESSURE SET POINT","MOV(READFLOAT[838],FLOW_TRANSMITTER[0].FAHH_SP)","267"
RCOMMENT,"DATA_TRANSFER","READFLOAT","FAH_1002 $NV-800 TOTALFLOW TO 9D / 1C LOW PRESSURE SET POINT","MOV(READFLOAT[839],FLOW_TRANSMITTER[0].FAH_SP)","268"
RCOMMENT,"DATA_TRANSFER","READFLOAT","FAL_1002 $NV-800 TOTALFLOW TO 9D / 1C LOW PRESSURE SET POINT","MOV(READFLOAT[840],FLOW_TRANSMITTER[0].FAL_SP)","269"
RCOMMENT,"DATA_TRANSFER","READFLOAT","FALL_1002 $NV-800 TOTALFLOW TO 9D / 1C LOW PRESSURE SET POINT","MOV(READFLOAT[841],FLOW_TRANSMITTER[0].FALL_SP)","270"
RCOMMENT,"DATA_TRANSFER","READFLOAT","PAHH_1002 $NV-800 TOTALFLOW TO 9D / 1C LOW PRESSURE SET POINT","MOV(READFLOAT[842],PRESSURE_TRANSMITTER[10].PAHH_SP)","271"
RCOMMENT,"DATA_TRANSFER","READFLOAT","PAH_1002 $NV-800 TOTALFLOW TO 9D / 1C LOW PRESSURE SET POINT","MOV(READFLOAT[843],PRESSURE_TRANSMITTER[10].PAH_SP)","272"
RCOMMENT,"DATA_TRANSFER","READFLOAT","PAL_1002 $NV-800 TOTALFLOW TO 9D / 1C LOW PRESSURE SET POINT LOW","MOV(READFLOAT[844],PRESSURE_TRANSMITTER[10].PAL_SP)","273"
RCOMMENT,"DATA_TRANSFER","READFLOAT","PALL_1002 $NV-800 TOTALFLOW TO 9D / 1C LOW PRESSURE SET POINT LOW LOW","MOV(READFLOAT[845],PRESSURE_TRANSMITTER[10].PALL_SP)","274"
RCOMMENT,"DATA_TRANSFER","READFLOAT","SPARE","MOV(WRITEFLOAT[846],READFLOAT[846])","275"
RCOMMENT,"DATA_TRANSFER","READFLOAT","SPARE","MOV(WRITEFLOAT[847],READFLOAT[847])","276"
RCOMMENT,"DATA_TRANSFER","READFLOAT","SPARE","MOV(WRITEFLOAT[848],READFLOAT[848])","277"
RCOMMENT,"DATA_TRANSFER","READFLOAT","SPARE","MOV(WRITEFLOAT[849],READFLOAT[849])","278"
RCOMMENT,"DATA_TRANSFER","READFLOAT","PAHH_101 COMMON WW PUMP DISC PRESSURE SET POINT HIGH HIGH","MOV(READFLOAT[850],PRESSURE_TRANSMITTER[9].PAHH_SP)","279"
RCOMMENT,"DATA_TRANSFER","READFLOAT","PAH_101 COMMON WW PUMP DISC PRESSURE SET POINT HIGH","MOV(READFLOAT[851],PRESSURE_TRANSMITTER[9].PAH_SP)","280"
RCOMMENT,"DATA_TRANSFER","READFLOAT","PAL_101 COMMON WW PUMP DISC PRESSURE SET POINT LOW","MOV(READFLOAT[852],PRESSURE_TRANSMITTER[9].PAL_SP)","281"
RCOMMENT,"DATA_TRANSFER","READFLOAT","PALL_101 COMMON WW PUMP DISC PRESSURE SET POINT LOW LOW","MOV(READFLOAT[853],PRESSURE_TRANSMITTER[9].PALL_SP)","282"
RCOMMENT,"DATA_TRANSFER","READFLOAT","FAHH_101 COMMON WW PUMP DISC FLOW SET POINT HIGH HIGH","MOV(READFLOAT[854],FLOW_TRANSMITTER[1].FAHH_SP)","283"
RCOMMENT,"DATA_TRANSFER","READFLOAT","FAH_101 COMMON WW PUMP DISC FLOW SET POINT HIGH","MOV(READFLOAT[855],FLOW_TRANSMITTER[1].FAH_SP)","284"
RCOMMENT,"DATA_TRANSFER","READFLOAT","FAL_101 COMMON WW PUMP DISC FLOW SET POINT LOW","MOV(READFLOAT[856],FLOW_TRANSMITTER[1].FAL_SP)","285"
RCOMMENT,"DATA_TRANSFER","READFLOAT","FALL_101 COMMON WW PUMP DISC FLOW SET POINT LOW LOW","MOV(READFLOAT[857],FLOW_TRANSMITTER[1].FALL_SP)","286"
RCOMMENT,"DATA_TRANSFER","READFLOAT","NU_TS_1A_9D_PAHH_701A_SP","MOV(READFLOAT[860],PRESSURE_TRANSMITTER[7].PAHH_SP)","287"
RCOMMENT,"DATA_TRANSFER","READFLOAT","NU_TS_1A_9D_PAL_701A_SP","MOV(READFLOAT[862],PRESSURE_TRANSMITTER[7].PAL_SP)","288"
RCOMMENT,"DATA_TRANSFER","READFLOAT","NU_TS_1A_9D_PALL_701A_SP","MOV(READFLOAT[863],PRESSURE_TRANSMITTER[7].PALL_SP)","289"
RCOMMENT,"DATA_TRANSFER","READFLOAT","NU_TS_1A_9D_AAHH_701_SP","MOV(READFLOAT[864],AT[0].HI_HI_SP)","290"
RCOMMENT,"DATA_TRANSFER","READFLOAT","NU_TS_1A_9D_AAH_701_SP","MOV(READFLOAT[865],AT[0].HIGH_SP)","291"
RCOMMENT,"DATA_TRANSFER","READFLOAT","NU_TS_1A_9D_PAHH_801_SP","MOV(READFLOAT[870],PRESSURE_TRANSMITTER[8].PAHH_SP)","292"
RCOMMENT,"DATA_TRANSFER","READFLOAT","NU_TS_1A_9D_PAHH_801_SP","MOV(READFLOAT[871],PRESSURE_TRANSMITTER[8].PAH_SP)","293"
RCOMMENT,"DATA_TRANSFER","READFLOAT","NU_TS_1A_9D_PAL_801_SP","MOV(READFLOAT[872],PRESSURE_TRANSMITTER[8].PAL_SP)","294"
RCOMMENT,"DATA_TRANSFER","READFLOAT","NU_TS_1A_9D_PALL_801_SP","MOV(READFLOAT[873],PRESSURE_TRANSMITTER[8].PALL_SP)","295"
RCOMMENT,"DATA_TRANSFER","READFLOAT","NU_TS_1A_9D_AAHH_111_SP","MOV(READFLOAT[874],AT[1].HI_HI_SP)","296"
RCOMMENT,"DATA_TRANSFER","READFLOAT","NU_TS_1A_9D_AAH_111_SP","MOV(READFLOAT[875],AT[1].HIGH_SP)","297"
RCOMMENT,"DATA_TRANSFER","READFLOAT","P-1 WW PUMP PLC CTRL$N1=HAND$N2=OFF$N3=AUTO","MOV(READFLOAT[901],INTEGER[901])","298"
RCOMMENT,"DATA_TRANSFER","READFLOAT","P-2 WW PUMP PLC CTRL$N1=HAND$N2=OFF$N3=AUTO","MOV(READFLOAT[902],INTEGER[902])","299"
RCOMMENT,"DATA_TRANSFER","READFLOAT","FUTURE PUMP PLC CTRL$N1=HAND$N2=OFF$N3=AUTO","MOV(READFLOAT[903],INTEGER[903])","300"
RCOMMENT,"DATA_TRANSFER","READFLOAT","P-4 OIL PUMP PLC CTRL$N1=HAND$N2=OFF$N3=AUTO","MOV(READFLOAT[904],INTEGER[904])","301"
RCOMMENT,"DATA_TRANSFER","READFLOAT","P-5 OIL PUMP PLC CTRL$N1=HAND$N2=OFF$N3=AUTO","MOV(READFLOAT[905],INTEGER[905])","302"
RCOMMENT,"DATA_TRANSFER","READFLOAT","P-6 OIL SKIM PUMP CTRL$N1=HAND$N2=OFF$N3=AUTO","MOV(READFLOAT[906],INTEGER[906])","303"
RCOMMENT,"DATA_TRANSFER","READFLOAT","P-1 P-2 WW PUMP LEAD LAG SELECTOR$N1= P1 LEAD P-2 LAG$N2=P2 LEAD P-1 LAG","MOV(READFLOAT[911],INTEGER[911])","304"
RCOMMENT,"DATA_TRANSFER","READFLOAT","P-4 P-6 OIL PUMP LEAD LAG SELECTOR$N1= P4 LEAD P-5 LAG$N2=P5 LEAD P-4 LAG","MOV(READFLOAT[914],INTEGER[914])","305"
RCOMMENT,"DATA_TRANSFER","ROUTINE_ACTIVATION","ROUTINE ACTIVATION FOR ALARMS","JSR(ALARMS,0)","0"
RCOMMENT,"DATA_TRANSFER","ROUTINE_ACTIVATION","ROUTINE ACTIVATION FOR EXTER","JSR(EXTER,0)","1"
RCOMMENT,"DATA_TRANSFER","ROUTINE_ACTIVATION","ROUTINE ACTIVATION FOR READFLOAT","JSR(READFLOAT,0)","2"
TYPE,SCOPE,ROUTINE,COMMENT,OWNING_ELEMENT,LOCATION
RCOMMENT,"IO_MAPPING","RACK00_SLOT04","$NSLOT_4_ANALOG_INPUT_TABLE[0]","MOV(Local:4:I.Ch0Data,RACK00_SLOT04_TABLE[0])","0"
RCOMMENT,"IO_MAPPING","RACK00_SLOT04","$NSLOT_4_ANALOG_INPUT_TABLE[1]","MOV(Local:4:I.Ch1Data,RACK00_SLOT04_TABLE[1])","1"
RCOMMENT,"IO_MAPPING","RACK00_SLOT04","$NSLOT_4_ANALOG_INPUT_TABLE[2]","MOV(Local:4:I.Ch2Data,RACK00_SLOT04_TABLE[2])","2"
RCOMMENT,"IO_MAPPING","RACK00_SLOT04","TESTER SEPERATOR 201 VESSEL GAS  PRESSURE$NSLOT_4_ANALOG_INPUT_TABLE[3]$N","MOV(RACK00_SLOT04_TABLE[3],PRESSURE_TRANSMITTER[4].VALUE)","3"
RCOMMENT,"IO_MAPPING","RACK00_SLOT04","$NSLOT_4_ANALOG_INPUT_TABLE[4]$N","MOV(Local:4:I.Ch4Data,RACK00_SLOT04_TABLE[4])","4"
RCOMMENT,"IO_MAPPING","RACK00_SLOT04","$NSLOT_4_ANALOG_INPUT_TABLE[5]$N","MOV(Local:4:I.Ch5Data,RACK00_SLOT04_TABLE[5])","5"
RCOMMENT,"IO_MAPPING","RACK00_SLOT04","$NSLOT_4_ANALOG_INPUT_TABLE[6]$N$N","MOV(Local:4:I.Ch6Data,RACK00_SLOT04_TABLE[6])","6"
RCOMMENT,"IO_MAPPING","RACK00_SLOT04","PT_301A$NTESTER SEPARATOR V301 GAS HEADER PRESSURE$NSLOT_4_ANALOG_INPUT_TABLE[7]$N$N","MOV(RACK00_SLOT04_TABLE[7],PRESSURE_TRANSMITTER[6].VALUE)","7"
RCOMMENT,"IO_MAPPING","RACK00_SLOT04","PT_110$NLP POOL HEADER PRESSURE$NSLOT_4_ANALOG_INPUT_TABLE[8]$N","MOV(RACK00_SLOT04_TABLE[8],PRESSURE_TRANSMITTER[11].VALUE)","8"
RCOMMENT,"IO_MAPPING","RACK00_SLOT04","PT-201$NTEST SEPARATOR V 201 INLET  HEADER PRESSURE$NSLOT_4_ANALOG_INPUT_TABLE[9]$N","MOV(RACK00_SLOT04_TABLE[9],PRESSURE_TRANSMITTER[3].VALUE)","9"
RCOMMENT,"IO_MAPPING","RACK00_SLOT04","PT-301$NTEST SEPARATOR V301 HEADER INLET PRESSURE$NSLOT_4_ANALOG_INPUT_TABLE[10]$N","MOV(RACK00_SLOT04_TABLE[10],PRESSURE_TRANSMITTER[5].VALUE)","10"
RCOMMENT,"IO_MAPPING","RACK00_SLOT04","PT-701$NP-4/5 SUCTION PRESSURE$NSLOT_4_ANALOG_INPUT_TABLE[11]$N","MOV(RACK00_SLOT04_TABLE[11],PRESSURE_TRANSMITTER[12].VALUE)","11"
RCOMMENT,"IO_MAPPING","RACK00_SLOT04","AT_1701$NP4 / P5 OIL SHIPPING PUMPS BS&W$NSLOT_4_ANALOG_INPUT_TABLE[12]$N12-04-15 mgt$N***NOTE BIASED VALUES DUE TO COATING ISSUES ON THE PROBE***","MOV(RACK00_SLOT04_TABLE[12],AT[1].Value)","12"
RCOMMENT,"IO_MAPPING","RACK00_SLOT04","$NSLOT_4_ANALOG_INPUT_TABLE[13]$N","MOV(Local:4:I.Ch13Data,RACK00_SLOT04_TABLE[13])","13"
RCOMMENT,"IO_MAPPING","RACK00_SLOT04","PT-1701$NP4 / P5 OIL SHIPPING PMPS DISC. PRESSURE$NSLOT_4_ANALOG_INPUT_TABLE[14]$N","MOV(RACK00_SLOT04_TABLE[14],PRESSURE_TRANSMITTER[2].VALUE)","14"
RCOMMENT,"IO_MAPPING","RACK00_SLOT04","$NSLOT_4_ANALOG_INPUT_TABLE[15]$N","MOV(Local:4:I.Ch15Data,RACK00_SLOT04_TABLE[15])","15"
RCOMMENT,"IO_MAPPING","RACK00_SLOT05","LXIT-100 T1 TANK WATER LEVEL SCALED 13$Q TO 190$Q$N","CPT(LEVEL_TRANSMITTER[0].VALUE,RACK00_SLOT05_TABLE[0]/12)","0"
RCOMMENT,"IO_MAPPING","RACK00_SLOT05","FIT_101$NP1 P2 DISCH WATER FLOW RATE SCALED 0-50000 BPD","MOV(RACK00_SLOT05_TABLE[2],FLOW_TRANSMITTER[1].VALUE)","2"
RCOMMENT,"IO_MAPPING","RACK00_SLOT05","PIT_101$NP1 P2 DISCHARGE WATER PRESSURE SCALED 0-250 PSI","MOV(RACK00_SLOT05_TABLE[3],PRESSURE_TRANSMITTER[9].VALUE)","3"
RCOMMENT,"IO_MAPPING","RACK00_SLOT05","RACK00_SLOT05_TABLE[5] SPARE ANALOG INPUT","MOV(Local:5:I.Ch5Data,RACK00_SLOT05_TABLE[5])","5"
RCOMMENT,"IO_MAPPING","RACK00_SLOT05","LIT_701$NV700 OIL WEIR BOX LEVEL SCALED 54$QTO 106$Q","CPT(LEVEL_TRANSMITTER[3].VALUE,RACK00_SLOT05_TABLE[6]/12)","6"
RCOMMENT,"IO_MAPPING","RACK00_SLOT05","FT101B P1 / P2 DISC RECYCLE TO T1 TANK$NRACK00_SLOT05_TABLE[7]","MOV(RACK00_SLOT05_TABLE[7],FLOW_TRANSMITTER[2].VALUE)","7"
RCOMMENT,"IO_MAPPING","RACK00_SLOT05","PIT_701$NV700 LP POOL VESSEL PRESSURE SCALED 0 TO 250 PSI$N","MOV(RACK00_SLOT05_TABLE[8],PRESSURE_TRANSMITTER[7].VALUE)","8"
RCOMMENT,"IO_MAPPING","RACK00_SLOT05","AT_701$NV700 LP POOL  BS&W TRANSMITTER SCALED 0-20%","MOV(RACK00_SLOT05_TABLE[10],AT[0].Value)","9"
RCOMMENT,"IO_MAPPING","RACK00_SLOT05","RACK00_SLOT05_TABLE[15] SPARE ANALOG INPUT","MOV(Local:5:I.Ch15Data,RACK00_SLOT05_TABLE[15])","10"
RCOMMENT,"IO_MAPPING","RACK00_SLOT06","LT-801$NV800 VESSEL OIL WEIR BOX LEVEL SCALED 54$Q to 106$Q","CPT(LEVEL_TRANSMITTER[4].VALUE,RACK00_SLOT06_TABLE[0]/12)","0"
RCOMMENT,"IO_MAPPING","RACK00_SLOT06","RACK00_SLOT06_TABLE[1] SPARE ANALOG INPUT","MOV(Local:6:I.Ch1Data,RACK00_SLOT06_TABLE[1])","1"
RCOMMENT,"IO_MAPPING","RACK00_SLOT06","PT-802$NV800 FLASH VESSEL PRESSURE SCALED 0 TO 250 PSI$NRACK00_SLOT06_TABLE[1]","MOV(RACK00_SLOT06_TABLE[2],PRESSURE_TRANSMITTER[8].VALUE)","2"
RCOMMENT,"IO_MAPPING","RACK00_SLOT06","RACK00_SLOT06_TABLE[3] SPARE ANALOG INPUT","MOV(Local:6:I.Ch3Data,RACK00_SLOT06_TABLE[3])","3"
RCOMMENT,"IO_MAPPING","RACK00_SLOT06","RACK00_SLOT06_TABLE[4] SPARE ANALOG INPUT","MOV(Local:6:I.Ch4Data,RACK00_SLOT06_TABLE[4])","4"
RCOMMENT,"IO_MAPPING","RACK00_SLOT06","RACK00_SLOT06_TABLE[5] SPARE ANALOG INPUT","MOV(Local:6:I.Ch5Data,RACK00_SLOT06_TABLE[5])","5"
RCOMMENT,"IO_MAPPING","RACK00_SLOT06","PT-001$NINSTRUMENT AIR PRESSURE SCALED 0 TO 200 PSI","MOV(RACK00_SLOT06_TABLE[6],PRESSURE_TRANSMITTER[1].VALUE)","6"
RCOMMENT,"IO_MAPPING","RACK00_SLOT06","SI_P1$NP1 WATER PUMP SPEED INDICATION SCALED 0-60 Hz","MOV(Local:6:I.Ch7Data,RACK00_SLOT06_TABLE[7])","7"
RCOMMENT,"IO_MAPPING","RACK00_SLOT06","II_P1$NP1 WTR PMP CURRENT INDICATION SCALED 0-213 AMPs","MOV(Local:6:I.Ch8Data,RACK00_SLOT06_TABLE[8])","8"
RCOMMENT,"IO_MAPPING","RACK00_SLOT06","SI_P2$NP2 WATER PUMP SPEED INDICATION SCALED 0-60 Hz","MOV(Local:6:I.Ch9Data,RACK00_SLOT06_TABLE[9])","9"
RCOMMENT,"IO_MAPPING","RACK00_SLOT06","II_P2$NP2 WTR PMP CURRENT INDICATION SCALED 0-213 AMPs","MOV(Local:6:I.Ch10Data,RACK00_SLOT06_TABLE[10])","10"
RCOMMENT,"IO_MAPPING","RACK00_SLOT06","SI_P4 $NOIL PUMP SPEED INDICATION SCALE 0-60 Hz","MOV(Local:6:I.Ch11Data,RACK00_SLOT06_TABLE[11])","11"
RCOMMENT,"IO_MAPPING","RACK00_SLOT06","SI_P4 $NOIL PUMP SPEED INDICATION SCALE 0-60 Hz","MOV(Local:6:I.Ch12Data,RACK00_SLOT06_TABLE[12])","12"
RCOMMENT,"IO_MAPPING","RACK00_SLOT06","SI_P5 $NOIL PUMP SPEED INDICATION SCALE 0-60 Hz","MOV(Local:6:I.Ch13Data,RACK00_SLOT06_TABLE[13])","13"
RCOMMENT,"IO_MAPPING","RACK00_SLOT06","II_P5$N OIL PUMP CURRENT INDICATION SCALED 0 TO 3.2","MOV(Local:6:I.Ch14Data,RACK00_SLOT06_TABLE[14])","14"
RCOMMENT,"IO_MAPPING","RACK00_SLOT06","RACK00_SLOT06_TABLE[15] SPARE ANALOG INPUT","MOV(Local:6:I.Ch15Data,RACK00_SLOT06_TABLE[15])","15"
RCOMMENT,"IO_MAPPING","RACK00_SLOT07","LSHH_701$NV 700 LP POOL VESSEL LEVEL SWITCH HIGH HIGH","OTE(BIT[22])","0"
RCOMMENT,"IO_MAPPING","RACK00_SLOT07","LSLL_701$NV 700 LP POOL LEVEL SWITCH LOW LOW","OTE(BIT[23])","1"
RCOMMENT,"IO_MAPPING","RACK00_SLOT07","LSHH_703$NV700 LP POOL VESSEL OIL WEIR BOX LEVEL SWITCH HIGH HIGH","OTE(BIT[32])","2"
RCOMMENT,"IO_MAPPING","RACK00_SLOT07","LSL_701$NV700 LP POOL VESSEL OIL WEIR BOX LEVEL SWITCH LOW$N$N**NOTE CURRENTLY NOT FAIL SAFEY JOHN P WILL RECONFIGURE SWITCH SOON 1-22-14 MGT","OTE(BIT[33])","3"
RCOMMENT,"IO_MAPPING","RACK00_SLOT07","LXSHH_801$NV 800 FLASH VESSEL INTERFACE LEVEL SWITCH HIGH HIGH","OTE(BIT[24])","4"
RCOMMENT,"IO_MAPPING","RACK00_SLOT07","LXSLL_801$NV 800 FLASH VESSEL  INTERFACE LEVEL SWITCH LOW LOW","OTE(BIT[25])","5"
RCOMMENT,"IO_MAPPING","RACK00_SLOT07","LSH_801$NV800 FLASH VESSELOIL WEIR BOX HIGH LEVEL SWITCH","OTE(BIT[34])","6"
RCOMMENT,"IO_MAPPING","RACK00_SLOT07","LSL_801$NV800 FLASH VESSEL OIL WEIR BOX LOW LEVEL SWITCH","OTE(BIT[35])","7"
RCOMMENT,"IO_MAPPING","RACK00_SLOT07","LSHH_100$NT 1 WATER TANK LEVEL SWITCH HIGH HIGH$NGREATER THAN 11 M/A = NORMAL","OTE(LEVEL_SWITCH[0].State_1)","8"
RCOMMENT,"IO_MAPPING","RACK00_SLOT07","LSLL_100$NT 1 WATER TANK LEVEL SWITCH LOW LOW$NGREATER THAN 11 M/A = NORMAL","OTE(LEVEL_SWITCH[1].State_1)","9"
RCOMMENT,"IO_MAPPING","RACK00_SLOT07","LSH_201$NV 201 TEST SEPERATOR LEVEL SWITCH HIGH","MOV(Local:7:I.Ch10Data,RACK00_SLOT07_TABLE[10])","10"
RCOMMENT,"IO_MAPPING","RACK00_SLOT07","LSL_201$NV 201 TEST SEPERATOR LEVEL SWITCH LOW","MOV(Local:7:I.Ch11Data,RACK00_SLOT07_TABLE[11])","11"
RCOMMENT,"IO_MAPPING","RACK00_SLOT07","LSH_301$NV 301 TEST SEPERATOR LEVEL SWITCH HIGH","MOV(Local:7:I.Ch12Data,RACK00_SLOT07_TABLE[12])","12"
RCOMMENT,"IO_MAPPING","RACK00_SLOT07","LSL_301$NV 301 TEST SEPERATOR LEVEL SWITCH LOW","MOV(Local:7:I.Ch13Data,RACK00_SLOT07_TABLE[13])","13"
RCOMMENT,"IO_MAPPING","RACK00_SLOT07","RACK00_SLOT07_TABLE[14] SPARE ANALOG INPUT","MOV(Local:7:I.Ch14Data,RACK00_SLOT07_TABLE[14])","14"
RCOMMENT,"IO_MAPPING","RACK00_SLOT07","RACK00_SLOT07_TABLE[15] SPARE ANALOG INPUT","MOV(Local:7:I.Ch15Data,RACK00_SLOT07_TABLE[15])","15"
RCOMMENT,"IO_MAPPING","RACK00_SLOT08","RACK00_SLOT08_TABLE[0] SPARE ANALOG INPUT","MOV(Local:8:I.Ch0Data,RACK00_SLOT08_TABLE[0])","0"
RCOMMENT,"IO_MAPPING","RACK00_SLOT08","RACK00_SLOT08_TABLE[1] SPARE ANALOG INPUT","MOV(Local:8:I.Ch1Data,RACK00_SLOT08_TABLE[1])","1"
RCOMMENT,"IO_MAPPING","RACK00_SLOT08","RACK00_SLOT08_TABLE[2] SPARE ANALOG INPUT","MOV(Local:8:I.Ch2Data,RACK00_SLOT08_TABLE[2])","2"
RCOMMENT,"IO_MAPPING","RACK00_SLOT08","RACK00_SLOT08_TABLE[3] SPARE ANALOG INPUT","MOV(Local:8:I.Ch3Data,RACK00_SLOT08_TABLE[3])","3"
RCOMMENT,"IO_MAPPING","RACK00_SLOT08","RACK00_SLOT08_TABLE[4] SPARE ANALOG INPUT","MOV(Local:8:I.Ch4Data,RACK00_SLOT08_TABLE[4])","4"
RCOMMENT,"IO_MAPPING","RACK00_SLOT08","RACK00_SLOT08_TABLE[5] SPARE ANALOG INPUT","MOV(Local:8:I.Ch5Data,RACK00_SLOT08_TABLE[5])","5"
RCOMMENT,"IO_MAPPING","RACK00_SLOT08","RACK00_SLOT08_TABLE[6] SPARE ANALOG INPUT","MOV(Local:8:I.Ch6Data,RACK00_SLOT08_TABLE[6])","6"
RCOMMENT,"IO_MAPPING","RACK00_SLOT08","RACK00_SLOT08_TABLE[7] SPARE ANALOG INPUT","MOV(Local:8:I.Ch7Data,RACK00_SLOT08_TABLE[7])","7"
RCOMMENT,"IO_MAPPING","RACK00_SLOT08","RACK00_SLOT08_TABLE[8] SPARE ANALOG INPUT","MOV(Local:8:I.Ch8Data,RACK00_SLOT08_TABLE[8])","8"
RCOMMENT,"IO_MAPPING","RACK00_SLOT08","RACK00_SLOT08_TABLE[9] SPARE ANALOG INPUT","MOV(Local:8:I.Ch9Data,RACK00_SLOT08_TABLE[9])","9"
RCOMMENT,"IO_MAPPING","RACK00_SLOT08","RACK00_SLOT08_TABLE[10] SPARE ANALOG INPUT","MOV(Local:8:I.Ch10Data,RACK00_SLOT08_TABLE[10])","10"
RCOMMENT,"IO_MAPPING","RACK00_SLOT08","RACK00_SLOT08_TABLE[11] SPARE ANALOG INPUT","MOV(Local:8:I.Ch11Data,RACK00_SLOT08_TABLE[11])","11"
RCOMMENT,"IO_MAPPING","RACK00_SLOT08","RACK00_SLOT08_TABLE[12] SPARE ANALOG INPUT","MOV(Local:8:I.Ch12Data,RACK00_SLOT08_TABLE[12])","12"
